"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Adgrv1","OK",0.000164651245384095,3.59108635888299,0.0076665687466675,"Adgrv1",0.000250566196545882,"1","1",1.65849668742419,-0.465858867340694
"Ccnh","OK",0,73.7336106338605,0.160026683893001,"Ccnh",0,"1","1",2.03878743411303,-1.39704745071472
"Xrcc4","OK",1.27695848120903e-107,22.0054466356746,0.047703519977978,"Xrcc4",3.59486217298658e-107,"1","1",1.91894418956042,-1.29633109825195
"Acot12","OK",0,56.1978731900463,0.121949326102265,"Acot12",0,"1","1",1.42126853228808,0.373395035094608
"Bhmt2","OK",0,132.420031697489,0.287458979382864,"Bhmt2",0,"1","1",2.72738010646106,1.03225297672211
"Arsb","OK",1.11720667642954e-88,19.9300270293595,0.0431954148685618,"Arsb",2.96689045111436e-88,"1","1",1.4683954215169,0.808904955214848
"Zbed3","OK",3.57505607006391e-07,4.95724138596332,0.0106809014859942,"Zbed3",5.79198394603398e-07,"1","1",1.04313022853137,-1.23427551048339
"F2r","OK",4.15437550403852e-71,17.790931245644,0.0385428897707304,"F2r",1.04151662055599e-70,"1","1",1.31850857497455,0.663509199447025
"Polk","OK",2.59541928640976e-20,9.15997698731293,0.0197824940640082,"Polk",4.94216599051283e-20,"1","1",0.355799520623693,0.64861268741547
"Gfm2","OK",1.04706596172772e-62,16.6720153445127,0.036117762399634,"Gfm2",2.53984355414816e-62,"1","1",1.70428616763354,0.404333541221012
"Hexb","OK",4.58207853644503e-160,26.9324272457134,0.0584050011675454,"Hexb",1.47316805316717e-159,"1","1",2.78886468173266,0.589160749739994
"Ptcd2","OK",0,50.3559259357912,0.109266845655862,"Ptcd2",0,"1","1",1.77788038016559,-1.78571717994751
"Mccc2","OK",0,60.1456823751076,0.130519936647785,"Mccc2",0,"1","1",1.28537149192096,-0.335221698456417
"Ocln","OK",7.01647749043412e-296,36.7448839814822,0.079689194724713,"Ocln",2.88239905056091e-295,"1","1",0.95971489907504,0.288358518905033
"Taf9","OK",1.67874345879797e-11,6.62997281809064,0.0143272470370536,"Taf9",2.90725429692149e-11,"1","1",1.84724111319781,-1.89384000557006
"Nln","OK",3.60168430591329e-275,35.4243522350628,0.0768404337036772,"Nln",1.43458821470001e-274,"1","1",1.74036640883685,-1.2892379071051
"Srek1ip1","OK",0,38.3529654144685,0.0832004515120427,"Srek1ip1",0,"1","1",2.28674776316882,-0.477116754227291
"Fst","OK",0,96.8665309628866,0.210256554107854,"Fst",0,"1","1",1.91318995715381,-0.179335763626705
"Mocs2","OK",0,114.718953077534,0.249028181039047,"Mocs2",0,"1","1",2.63556058169604,-1.33901803749145
"Nnt","OK",3.17573213518301e-36,12.5128368947108,0.0270843178056351,"Nnt",6.77834566198765e-36,"1","1",1.12577534676791,-0.0315522457891806
"3110070M22Rik","OK",3.29660669829218e-05,3.990507248522,0.00851586036297977,"3110070M22Rik",5.11999842265671e-05,"1","1",1.89326781989337,0.361721584624638
"Nim1k","OK",7.1996774220557e-06,4.33768159952841,0.00933458219302079,"Nim1k",1.13638913409723e-05,"1","1",2.03352541686297,-1.43100564735473
"Dtnb","OK",0,38.6155258439204,0.0837646432136693,"Dtnb",0,"1","1",0.21795464516879,-0.144208839111934
"Sdc1","OK",0,126.495189683954,0.274589064969367,"Sdc1",0,"1","1",2.02429957152606,1.07564813835083
"Wdr35","OK",0.00109881538093236,3.06213668509489,0.00655702913701132,"Wdr35",0.0016300850113299,"1","1",0.0460509157300087,-0.0571548249060019
"Smc6","OK",0,58.9156744916101,0.12784841983026,"Smc6",0,"1","1",1.52187795401813,-1.195005347901
"Hpcal1","OK",0,37.7211080152114,0.0818250985952255,"Hpcal1",0,"1","1",1.70287830592395,-0.844139506989132
"Cys1","OK",1.39775504582016e-13,7.30389671132176,0.0157805046130158,"Cys1",2.47547394441774e-13,"1","1",1.99273843528033,-1.44631307380737
"Adi1","OK",0,102.810901253141,0.223169150032753,"Adi1",0,"1","1",1.95047671557666,-0.125267198258053
"Sh3yl1","OK",1.94449570827908e-40,13.2611474808154,0.0287160783468415,"Sh3yl1",4.24739953499078e-40,"1","1",2.29654092551471,-0.430529763870846
"Nampt","OK",1.49093216138401e-81,19.0913118475183,0.0413744746951686,"Nampt",3.87870178419138e-81,"1","1",1.97074968577624,-0.639888456040035
"Atxn7l1","OK",5.35702119198091e-12,6.79656843541265,0.0146821294240535,"Atxn7l1",9.33321611423803e-12,"1","1",2.11466271640063,-1.37490718620361
"Ankmy2","OK",2.49542040589876e-15,7.82714230362595,0.0169157513038781,"Ankmy2",4.51550860646985e-15,"1","1",0.975734004986295,-1.31042926567138
"Agmo","OK",0,52.3468492204362,0.113588374775958,"Agmo",0,"1","1",1.75070471526385,-0.780866792374264
"Dtd2","OK",0,53.7792850687977,0.116701188333791,"Dtd2",0,"1","1",2.11010808707477,-1.00808303611816
"Sptssa","OK",0,132.76823342546,0.288217798893343,"Sptssa",0,"1","1",2.35229105712176,-0.0751842762762411
"Mbip","OK",4.07313454954458e-135,24.7109998455604,0.0535727559907509,"Mbip",1.23442722908765e-134,"1","1",0.295356193792829,-0.302073171311031
"Mipol1","OK",1.17679737276174e-08,5.58377033152391,0.0120292596267228,"Mipol1",1.95639211704765e-08,"1","1",0.927833894503126,-1.2646948601538
"Mthfd1","OK",0,76.2727422267883,0.165535074707916,"Mthfd1",0,"1","1",1.79041905165912,0.894485542601933
"Akap5","OK",0.0168051061534393,2.12471726073401,0.00435702032379514,"Akap5",0.0237616168302251,"1","1",0.478840263795862,0.298668215102543
"Fut8","OK",4.19112011786149e-05,3.93320009947504,0.00845892776580688,"Fut8",6.48823333663282e-05,"1","1",0.550872164082536,-0.348311832123409
"Gphn","OK",5.62596958860538e-203,30.3764281737793,0.0658734299940633,"Gphn",1.9835879430787e-202,"1","1",1.25228185416461,0.635645696944584
"Plek2","OK",1.44248929004703e-80,18.9723880854275,0.0411116186063783,"Plek2",3.74124295724282e-80,"1","1",1.69952435256244,-0.864939382248531
"Pigh","OK",2.42517738577497e-05,4.06272312715556,0.00873730017347253,"Pigh",3.77882785054198e-05,"1","1",1.66412062407733,-0.576196124725948
"9230116L04Rik","OK",3.53351477506437e-07,4.95951251435303,0.0106785580067787,"9230116L04Rik",5.72589328450839e-07,"1","1",2.34752793074847,-1.28672926681579
"1300014J16Rik","OK",0.00714597429458887,2.44984055628554,0.00520862644253848,"1300014J16Rik",0.0102670196076873,"1","1",1.31557346345187,0.694898912734379
"Gm30025","OK",1.17838076460159e-05,4.22809703548921,0.00910918352618152,"Gm30025",1.84908637542141e-05,"1","1",1.68014259101153,0.402577111548771
"Med6","OK",7.45209745667556e-72,17.8869516486706,0.0387634184428449,"Med6",1.87286352843431e-71,"1","1",1.86152298213244,-1.83022468345703
"Dcaf4","OK",1.63841857433668e-12,6.96530900113904,0.0150259426730112,"Dcaf4",2.8672325050892e-12,"1","1",1.58645756007434,-0.694058587723385
"Acot4","OK",3.13139151867231e-272,35.2329375430945,0.0764203829853701,"Acot4",1.24209972147595e-271,"1","1",1.74474174739123,0.115043709105839
"Ptgr2","OK",2.87301656660533e-182,28.7658058669961,0.0623872553276788,"Ptgr2",9.7181529470405e-182,"1","1",2.37867600680591,-1.21497457283081
"Coq6","OK",1.91903607461117e-106,21.8822076952785,0.0474295872703428,"Coq6",5.38560252221007e-106,"1","1",1.08128548623324,-0.273864438706051
"Aldh6a1","OK",0,76.1679661317091,0.165314049598081,"Aldh6a1",0,"1","1",1.72165448428393,0.623609731025089
"Dlst","OK",0,59.8217361016092,0.129819503307387,"Dlst",0,"1","1",0.92525673867465,-0.387038161926876
"Ift43","OK",1.7048719885668e-56,15.7942219293022,0.0342200486165468,"Ift43",4.01594980488993e-56,"1","1",1.76757807494403,-1.86507766502441
"Gstz1","OK",0,98.9238709907105,0.214728986285088,"Gstz1",0,"1","1",2.37250895262958,-0.121789624863277
"Snw1","OK",0,49.7539126327851,0.107956555023771,"Snw1",0,"1","1",0.729714909803876,-1.29357784050048
"Spata7","OK",0.00608276576336239,2.50730607894995,0.00535244526204218,"Spata7",0.00876327752839431,"1","1",0.788054386389265,-0.636328389816891
"Ttc8","OK",3.21738244253069e-13,7.19093810765901,0.015538411091649,"Ttc8",5.67448793357478e-13,"1","1",1.81286961795093,-1.66577070015014
"Atxn3","OK",2.74027200476957e-111,22.3852434376562,0.0485233140435658,"Atxn3",7.80178148069197e-111,"1","1",1.35129899741412,-0.921024730377804
"Gm20604","OK",4.69194713417497e-09,5.74150472012583,0.01238891680671,"Gm20604",7.85048110252927e-09,"1","1",2.63579995394946,-1.10593741195739
"Ifi27l2b","OK",0,96.3453976241999,0.209126397954441,"Ifi27l2b",0,"1","1",2.34791643382312,-1.31228201644958
"Serpina10","OK",0,149.892655592641,0.325398604916436,"Serpina10",0,"1","1",0.324919218432912,-0.504381587677608
"Setd3","OK",0,53.4792099812738,0.116050129055948,"Setd3",0,"1","1",1.22819925309421,-1.18307464378418
"Wdr25","OK",7.70205066420657e-07,4.80592061959582,0.0103206825321217,"Wdr25",1.23877949330993e-06,"1","1",0.687199766051778,-0.475711276703487
"Gm34667","OK",1.44560436258632e-13,7.2993687814371,0.0157667279806693,"Gm34667",2.55962510375667e-13,"1","1",2.34815020323993,0.311137268370976
"Wdr20","OK",8.36245430678393e-27,10.6538780716664,0.023051738968399,"Wdr20",1.67807605215885e-26,"1","1",0.59709129692317,-1.02252524154724
"Ankrd9","OK",5.54231880438322e-69,17.514608240656,0.0379443368400995,"Ankrd9",1.37909956218844e-68,"1","1",2.58139736415149,-1.06044118660034
"Zfyve21","OK",0,119.361599268467,0.259099151481442,"Zfyve21",0,"1","1",1.53237278224231,-0.558824231796871
"Btbd6","OK",1.68365052872365e-78,18.7205384423912,0.0405600212296626,"Btbd6",4.33080024368515e-78,"1","1",1.16249824525119,-0.622037818604122
"Selenop","OK",0,117.816994837967,0.255551252084383,"Selenop",0,"1","1",2.54950434924365,0.0890348647302286
"Wdr70","OK",1.73307867930744e-93,20.4768118473212,0.0443859132005386,"Wdr70",4.67041234664578e-93,"1","1",2.14390308619739,-1.21396224754394
"Nadk2","OK",0,83.330441486906,0.180863331451544,"Nadk2",0,"1","1",0.857656220209608,0.452396700209965
"Agxt2","OK",0,89.6515000898916,0.194593116152462,"Agxt2",0,"1","1",2.31010861159564,0.549000928229679
"Tars","OK",0,103.52026514695,0.224708973781247,"Tars",0,"1","1",2.46527797938586,0.167443582839359
"Gm36899","OK",0.016675036995045,2.1278433477984,0.00452509522509062,"Gm36899",0.0235864111395804,"1","1",1.90729851485492,0.180791923827519
"Otulin","OK",7.1104539245811e-72,17.8895670032219,0.0387616619811469,"Otulin",1.78817471666431e-71,"1","1",0.210823113334188,0.685163686103214
"Sdc2","OK",0,80.2352760235497,0.174150355618946,"Sdc2",0,"1","1",1.75931782485248,0.7528820727533
"Laptm4b","OK",0,70.4945425988013,0.152992924414953,"Laptm4b",0,"1","1",1.40194113017322,-1.43690817611755
"Pop1","OK",7.30719588468222e-30,11.2905352811576,0.0244293654012342,"Pop1",1.49950666319788e-29,"1","1",0.777164468777189,-0.993172099762569
"Atp6v1c1","OK",0,55.2729796877459,0.1199404946706,"Atp6v1c1",0,"1","1",0.720659474146375,-1.48607032554687
"Dcaf13","OK",6.74915245680625e-130,24.2206030296246,0.0525153979221565,"Dcaf13",2.01947399132283e-129,"1","1",0.87927005649806,-1.48433344619812
"Angpt1","OK",0.000682134785269604,3.20210563980619,0.00684040992474284,"Angpt1",0.00101934379897466,"1","1",2.87298924685718,0.977350065535893
"Mal2","OK",2.94410377222838e-130,24.2547732624695,0.0525846623315716,"Mal2",8.82309839660777e-130,"1","1",1.84038645983935,0.43140191776215
"Enpp2","OK",0,113.57193048804,0.246529383482366,"Enpp2",0,"1","1",2.41020030738116,0.860567877120365
"Gm46516","OK",0.000718788255353869,3.18699823712479,0.00684322039049818,"Gm46516",0.00107265216563959,"1","1",2.56346852542163,-0.901930024796139
"Trmt12","OK",5.26038518433884e-44,13.8636355361092,0.0300200533497825,"Trmt12",1.17141232640058e-43,"1","1",1.85713214637042,-1.18737118499816
"Rnf139","OK",0,42.4906029884436,0.0921772775169331,"Rnf139",0,"1","1",1.52395255328418,-0.874785592728268
"Gm19510","OK",6.11307064374234e-08,5.29008218053795,0.0114008871271261,"Gm19510",1.0051570069113e-07,"1","1",1.73805541754962,-1.17105000274719
"Fam49b","OK",9.56590623705695e-19,8.76229305330133,0.018948640697739,"Fam49b",1.79696434069417e-18,"1","1",1.36092359782458,-1.49019711273254
"Asap1","OK",2.49383909027878e-306,37.3934771429743,0.0811019709559269,"Asap1",1.0437884834838e-305,"1","1",0.229070196163663,0.533573934859623
"Them6","OK",0,41.4021906661564,0.0898152936761142,"Them6",0,"1","1",1.56412453414203,-1.30509226577819
"BC025446","OK",0,72.6972245556795,0.157779771806488,"BC025446",0,"1","1",2.78263695002795,0.510588834113468
"Gsdmd","OK",0,53.6610510447501,0.116436437896613,"Gsdmd",0,"1","1",2.51555640460254,-0.556764772110592
"Naprt","OK",0,78.7358226897134,0.170879067313435,"Naprt",0,"1","1",1.30043370486499,0.993029663390507
"K230010J24Rik","OK",9.59831481483529e-07,4.76170275377541,0.0096870361962885,"K230010J24Rik",1.54053606271835e-06,"1","1",1.28140408755542,-0.263230493240963
"Sharpin","OK",0,48.6081149576119,0.105469893174438,"Sharpin",0,"1","1",0.691264996540556,-0.996438911133419
"Adck5","OK",1.3593997052579e-217,31.4637931084203,0.068230631277508,"Adck5",4.92087920710294e-217,"1","1",0.947110483658323,-0.448534181290279
"Cyhr1","OK",0,54.8093045014835,0.118926092210902,"Cyhr1",0,"1","1",0.407220715892324,0.705951044387211
"Zfp7","OK",0.0293885797607567,1.88985646385867,0.00401804457590155,"Zfp7",0.0410315451183667,"1","1",0.982956478607664,-0.161029031448971
"Mpst","OK",0,67.8303075058583,0.147211414768363,"Mpst",0,"1","1",2.04272455931903,0.376158544844975
"Cdc42ep1","OK",0,43.901627267167,0.0952386013966693,"Cdc42ep1",0,"1","1",0.598111072790632,-0.658774068527828
"Cby1","OK",1.59731481195249e-21,9.45615900079699,0.0204581175921936,"Cby1",3.07328664785887e-21,"1","1",1.62037653685809,-1.23354308860839
"Tomm22","OK",0,95.8634491539791,0.208087093036135,"Tomm22",0,"1","1",2.02052004100085,-1.82206886070312
"Dnal4","OK",1.54005351034261e-91,20.257026620403,0.0438994759149078,"Dnal4",4.12340379852872e-91,"1","1",0.689861009132871,-1.29750960128845
"St13","OK",0,86.8749083322336,0.188567546075056,"St13",0,"1","1",0.964032957565794,-1.12564389961303
"Chadl","OK",0.00457363946973431,2.60650012934439,0.00558299913547986,"Chadl",0.00662086703776465,"1","1",1.38113022805453,-1.38433020370544
"Xrcc6","OK",8.19026121121108e-51,14.9466412011521,0.0323772099469328,"Xrcc6",1.88296132842292e-50,"1","1",1.12570203305484,-1.46937625663818
"Cyp2d22","OK",0,178.942363473557,0.388471015036452,"Cyp2d22",0,"1","1",1.35044414759875,0.826108763045658
"Cyp2d10","OK",0,202.990045497859,0.440689657809128,"Cyp2d10",0,"1","1",1.24867189885379,0.56188435298859
"Cyp2d40","OK",0,56.9576752871035,0.123593988854421,"Cyp2d40",0,"1","1",0.361219594490537,0.569727847403874
"Serhl","OK",1.18096704714861e-233,32.6169062290649,0.0707482363629039,"Serhl",4.39649126906176e-233,"1","1",2.08995873690845,-0.684341838532101
"Cyb5r3","OK",0,182.280300110893,0.39571763011893,"Cyb5r3",0,"1","1",1.43009514571429,-0.231752088242184
"AL591952.3","OK",4.46565832967686e-09,5.7498679715165,0.0123920382344777,"AL591952.3",7.47594041141031e-09,"1","1",1.54279477359057,-0.240636041336666
"Ttll1","OK",4.01727520722469e-32,11.7390908341001,0.0254035021071638,"Ttll1",8.3568704860581e-32,"1","1",0.543709824097166,-0.929284980469356
"Mcat","OK",0,56.1753895437821,0.121894723012324,"Mcat",0,"1","1",0.948111007225523,-0.596750667267452
"Mpped1","OK",0.00701922657677995,2.45627794559945,0.00525715596151903,"Mpped1",0.0100877517197523,"1","1",2.38673431636096,0.493446776694645
"Samm50","OK",0,140.955355554266,0.305989780555158,"Samm50",0,"1","1",0.812225232136259,-0.549861838989864
"Ppara","OK",2.17495382871345e-301,37.0882229789984,0.0804530765702551,"Ppara",9.02432101743194e-301,"1","1",0.48659844161273,0.216924736327519
"Selenoo","OK",0,79.5209906797228,0.172583092975193,"Selenoo",0,"1","1",0.904437104475507,0.46873945934235
"Sco2","OK",0,40.0572039890734,0.0868952024358891,"Sco2",0,"1","1",0.485816946488628,-1.18971221702636
"Chkb","OK",3.00581527710542e-202,30.3212719770707,0.065754850511794,"Chkb",1.0580773602363e-201,"1","1",1.2001773810506,0.293181011504521
"Abcd2","OK",0,100.162990382266,0.217408323126315,"Abcd2",0,"1","1",1.12673045159579,0.772092888182987
"Yaf2","OK",0,58.4563280504764,0.126856488928086,"Yaf2",0,"1","1",1.90719897509814,-1.77968137519897
"Tmem106c","OK",0,48.8900401702145,0.106082458612034,"Tmem106c",0,"1","1",1.1280588603139,-0.51778500335754
"Pfkm","OK",1.9226281917528e-25,10.3580996517172,0.0224052311346874,"Pfkm",3.81414186719681e-25,"1","1",0.344977850329885,0.103816101378788
"Asb8","OK",2.78576081026925e-272,35.2362542401976,0.076434865678493,"Asb8",1.10528774976063e-271,"1","1",0.832052091372022,-1.06759207504333
"Prkag1","OK",0,47.6666133819181,0.103427303082521,"Prkag1",0,"1","1",1.34707129956485,-1.60575621383728
"Tmbim6","OK",0,148.612456978647,0.322584722183519,"Tmbim6",0,"1","1",0.864027360689649,-0.984827687912594
"Mettl7a1","OK",0,135.598158592574,0.294361338563118,"Mettl7a1",0,"1","1",1.58820254565478,0.210821459121098
"Atg101","OK",0,79.8907548197381,0.173391950923795,"Atg101",0,"1","1",2.20507330657245,0.493717262572636
"Cbx5","OK",6.07784555412996e-267,34.8859205896385,0.0756718380129084,"Cbx5",2.39164939460538e-266,"1","1",1.25105042220355,-0.388318231278072
"Hnrnpa1","OK",0,83.9170774522556,0.182140921052563,"Hnrnpa1",0,"1","1",1.42302484275104,-1.43409078376831
"Zfp385a","OK",4.17680776332755e-110,22.2634642428217,0.0482584907049894,"Zfp385a",1.18433059506788e-109,"1","1",2.12594074965716,0.714965650863041
"Trap1","OK",0,77.6356760116921,0.168500767218547,"Trap1",0,"1","1",1.22210330725909,-0.432729652100216
"Hmox2","OK",0,121.299492696502,0.263312110386349,"Hmox2",0,"1","1",1.81100065470935,-1.5650643612677
"Nudt16l1","OK",0,42.8694632407112,0.0930081610448773,"Nudt16l1",0,"1","1",2.2746505236745,-0.815082957916866
"Pmm2","OK",4.41060988622735e-150,26.0661737728417,0.0565272211254373,"Pmm2",1.38349591170239e-149,"1","1",0.698550025236616,-1.45231383102478
"Carhsp1","OK",0,78.8633019046064,0.171172327489963,"Carhsp1",0,"1","1",2.35099644423724,-1.36808007019104
"Emp2","OK",0,39.2367138092958,0.0851078447529543,"Emp2",0,"1","1",0.864817241442213,-1.06100790756286
"Litaf","OK",0,123.108125968058,0.267243346120211,"Litaf",0,"1","1",1.51940018893481,-0.477396419220577
"Cpped1","OK",1.64978483838728e-214,31.2375090139314,0.0677523519588956,"Cpped1",5.93837281621053e-214,"1","1",2.16416055918933,0.446131417579045
"Cebpd","OK",2.57311164174623e-196,29.8678664363734,0.0647701756362417,"Cebpd",8.96493626341006e-196,"1","1",1.53237683535815,0.0983041022485391
"Serpind1","OK",0,189.378816241264,0.411128587225293,"Serpind1",0,"1","1",2.64121777774096,0.581577966040959
"Klhl22","OK",1.55612154307074e-46,14.2754606881667,0.0309104463349152,"Klhl22",3.50963355968103e-46,"1","1",0.392076654595146,-0.415396859818111
"Dgcr14","OK",4.39179681243403e-16,8.04276184134722,0.0173808211072366,"Dgcr14",8.02091806399602e-16,"1","1",0.678666481983671,-1.32105772750915
"Slc25a1","OK",0,196.050282965234,0.425622207650642,"Slc25a1",0,"1","1",2.65033061267138,-0.261648347550045
"Dgcr6","OK",0,73.8138751445133,0.160204035889444,"Dgcr6",0,"1","1",2.09510500193835,-0.908248593979488
"Comt","OK",0,124.948973192501,0.271232818379717,"Comt",0,"1","1",2.38143069506885,0.614295670813908
"Gnb1l","OK",6.19093545717952e-17,8.27937954359258,0.0178896387022768,"Gnb1l",1.13977777256232e-16,"1","1",0.609306672823438,-0.756026675873409
"Thpo","OK",0,57.2605847892247,0.124255775058463,"Thpo",0,"1","1",1.03741128207446,0.184009859389652
"Tmem41a","OK",0,39.8200672442828,0.0863838312499814,"Tmem41a",0,"1","1",1.06639600754977,-1.25564949768127
"Tbccd1","OK",4.28835247934769e-50,14.835960817415,0.0321303811540181,"Tbccd1",9.83100314797198e-50,"1","1",1.33076638938189,0.524462172812809
"Ahsg","OK",0,306.169797735127,0.664686257799589,"Ahsg",0,"1","1",1.37237448455096,0.451436707801212
"Fetub","OK",0,133.327959610292,0.289425035277862,"Fetub",0,"1","1",0.955561766636381,-0.847732474976192
"Hrg","OK",0,140.32784061804,0.304590329692973,"Hrg",0,"1","1",2.89217598201037,0.807973215407719
"Kng2","OK",0,116.271731479061,0.252389027011455,"Kng2",0,"1","1",2.2248823142171,0.767051646537174
"Kng1","OK",0,143.740246302568,0.311873723434794,"Kng1",0,"1","1",2.59133679629565,0.864651033706059
"Cldn1","OK",0,101.319269931804,0.219926506508748,"Cldn1",0,"1","1",1.45707769156695,0.52540392620026
"Ccdc50","OK",0,63.3264361774189,0.137430563097476,"Ccdc50",0,"1","1",1.56911296607257,-1.15932410018982
"Bdh1","OK",0,110.525227251803,0.239919388662655,"Bdh1",0,"1","1",0.411456147444257,0.394571969336857
"Heg1","OK",1.21591156603084e-11,6.67742178790804,0.0144107462061024,"Heg1",2.11072991121452e-11,"1","1",1.18066562176944,0.528255054778446
"Kalrn","OK",1.3424821254823e-34,12.211914319695,0.0264305735742505,"Kalrn",2.83696781254521e-34,"1","1",1.54857582808734,-0.0384027268225058
"Parp9","OK",2.77893717265947e-59,16.1940170451823,0.0350850014586155,"Parp9",6.63059082788243e-59,"1","1",2.69273979426623,-0.0301961209112509
"Wdr5b","OK",0.0249717535784957,1.96044751222401,0.00418026395615843,"Wdr5b",0.03504049268162,"1","1",0.618011275541791,-1.2514211441809
"Iqcb1","OK",4.67035411213157e-11,6.47725367722778,0.0139848847912754,"Iqcb1",8.03546328993847e-11,"1","1",2.7165735459447,-0.522744109802852
"Pla1a","OK",0,91.6248014607645,0.198875109458435,"Pla1a",0,"1","1",2.13297314406634,0.900776932067265
"Timmdc1","OK",0,39.2199575255472,0.0850828375759723,"Timmdc1",0,"1","1",1.54582721949817,-1.29805915611328
"Atg3","OK",0,84.741309171873,0.1839343755631,"Atg3",0,"1","1",2.34383232356311,-0.406791856461178
"Abhd10","OK",1.8458167788709e-91,20.2481059550455,0.0438901726695127,"Abhd10",4.93861541865528e-91,"1","1",2.56417782069446,-1.13183515327514
"Trmt10c","OK",0,52.5826727888122,0.114098327530773,"Trmt10c",0,"1","1",1.124530801785,-1.50215428131164
"Cxadr","OK",0,151.378337077548,0.328621365818942,"Cxadr",0,"1","1",0.5881406015277,-1.238715579682
"D16Ertd472e","OK",7.93337425142384e-43,13.6675407322153,0.0295980946441836,"D16Ertd472e",1.75694599876525e-42,"1","1",0.470003353667268,-0.788801362686764
"Mis18a","OK",0.000208886051296886,3.52859491274523,0.00758818525731964,"Mis18a",0.000317315451970079,"1","1",2.26736004115344,-1.38138191955627
"Ifnar2","OK",0,91.1161708241812,0.197778923431907,"Ifnar2",0,"1","1",2.51634318591357,0.147582599944462
"Il10rb","OK",2.81107032655111e-74,18.1953088017634,0.0394237909837544,"Il10rb",7.13264292328907e-74,"1","1",1.36284036399127,-1.46142618911804
"Ifngr2","OK",1.12204812646584e-305,37.3532655429853,0.0810339131620055,"Ifngr2",4.69245181272819e-305,"1","1",1.53294832469226,-1.03212039726318
"Dnajc28","OK",1.30457620529343e-08,5.56582483537341,0.0120011149519237,"Dnajc28",2.16647027134618e-08,"1","1",2.24345786334277,-0.400168111496578
"Cryzl1","OK",2.4669989901954e-138,25.0085581837258,0.0542293685805675,"Cryzl1",7.5287443789612e-138,"1","1",1.14505798579455,-1.55093853729309
"Rcan1","OK",2.81035188026788e-40,13.2335009007141,0.0286517438475131,"Rcan1",6.12909505569951e-40,"1","1",0.50002418668271,-0.382275273972164
"Cldn14","OK",0,94.9995536022099,0.206202358307585,"Cldn14",0,"1","1",1.72935564280749,0.58699638587891
"Hmgn1","OK",0,100.889249917534,0.218998854634698,"Hmgn1",0,"1","1",1.89110429049731,-1.81496207969726
"C2cd2","OK",4.78767069999669e-303,37.1908998238373,0.0806613953254033,"C2cd2",1.99460245068106e-302,"1","1",1.41845036507846,0.410478660888066
"B230307C23Rik","OK",3.69758200716044e-07,4.95068784055157,0.0106716292061259,"B230307C23Rik",5.98858990547716e-07,"1","1",1.24176521064044,-1.47875874298156
"Sft2d1","OK",0,142.95501267384,0.310333088247623,"Sft2d1",0,"1","1",2.13830847502948,-1.02297942894043
"1700010I14Rik","OK",0.00329314532180613,2.71706884324406,0.00582841736627802,"1700010I14Rik",0.00479347067217967,"1","1",2.24948186637164,0.0664749835199014
"Acat3","OK",0,91.0436382130854,0.19761442014486,"Acat3",0,"1","1",2.68912727595569,1.04902834636628
"Rgmb","OK",3.88319535775371e-06,4.47152464624597,0.00961333063694212,"Rgmb",6.16603134371608e-06,"1","1",0.946486303818235,0.377071449584355
"Zfp97","OK",2.6284225407231e-06,4.5542674118032,0.00979461728957942,"Zfp97",4.18575333522137e-06,"1","1",0.838088611376295,-0.86294143455566
"Riok2","OK",8.91542585075141e-110,22.2294492589916,0.0481844302830008,"Riok2",2.52562525995681e-109,"1","1",0.955392489445219,-1.51676504867614
"Zfp160","OK",7.10189650869086e-05,3.804592321063,0.00816184282911823,"Zfp160",0.000109149809631565,"1","1",1.08712668181659,-0.965666940384518
"Zfp229","OK",0.00489890652551402,2.58288445508431,0.00552135541701587,"Zfp229",0.00708704160597162,"1","1",0.852535853397855,0.785613605803837
"Zfp820","OK",0.00416315047240644,2.63854353221595,0.00565394591734094,"Zfp820",0.00603747441687335,"1","1",1.73075253726245,0.211861679381718
"Zfp995","OK",3.36040750863332e-20,9.1320598391694,0.0197470908469175,"Zfp995",6.39169864135902e-20,"1","1",1.18292851210834,-1.57321899192871
"Zfp942","OK",3.4176687288005e-06,4.49875251125675,0.00968625798559882,"Zfp942",5.43302603292977e-06,"1","1",0.978097507965574,-0.839624812775265
"Zfp944","OK",9.47451314168607e-16,7.9480368703054,0.017182012872558,"Zfp944",1.7233851480301e-15,"1","1",2.35131330252887,-0.874502351456295
"Zfp946","OK",3.02550465275344e-11,6.54247218408034,0.0141301533003613,"Zfp946",5.21776114734283e-11,"1","1",1.62126106978656,-1.3243519570166
"Zfp213","OK",6.13500094766039e-23,9.79130651221815,0.0211687461629881,"Zfp213",1.19343175728069e-22,"1","1",0.717994103443632,-1.13904135482849
"Paqr4","OK",1.15924778861342e-21,9.48963278730652,0.0204942329897658,"Paqr4",2.23267393978423e-21,"1","1",0.136690268528471,-0.234643151932369
"Amdhd2","OK",0,90.6092963466722,0.19666397162189,"Amdhd2",0,"1","1",1.12793303490878,-0.067683627777706
"Eci1","OK",0,98.7743687009844,0.2144058479939,"Eci1",0,"1","1",2.03407449485064,-0.999643972092281
"Pgp","OK",0,129.08765974267,0.280221148244248,"Pgp",0,"1","1",1.52124447585345,-1.18349712150634
"Nthl1","OK",1.07464697265313e-26,10.6305119434356,0.0230061654103732,"Nthl1",2.15421449005283e-26,"1","1",1.16228456259967,-1.61336725013794
