"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Lgalsl","OK",3.6492667405491e-154,26.4238130025473,0.0572965830677517,"Lgalsl",1.15675867326094e-153,"7","1",0.341666111958036,-2.79973380821289
"Tmem17","OK",0.0161362097277958,2.14102007184162,0.00456168390382984,"Tmem17",0.0228474534890977,"7","1",0.047269413483152,-2.04931943672241
"Mpg","OK",0,87.3884570473723,0.189675539719204,"Mpg",0,"7","1",-0.339605858314028,-1.86551397102417
"Nudcd2","OK",0,81.1559699332887,0.176145248272064,"Nudcd2",0,"7","1",1.0023389554143,-2.52473514335693
"Ttc1","OK",5.25329559984483e-244,33.3390264462026,0.0723193792728461,"Ttc1",1.99544493000551e-243,"7","1",1.1890609955907,-2.27657478111328
"Ublcp1","OK",0,52.6317462506906,0.114205555204789,"Ublcp1",0,"7","1",0.421890659493217,-1.49156396644653
"Lsm11","OK",1.17566137470184e-17,8.47497388609209,0.0183047797989117,"Lsm11",2.18412454468431e-17,"7","1",0.618941704046735,-2.74652307289184
"Med7","OK",1.49877048103421e-221,31.7518120015243,0.0688717064231581,"Med7",5.46151250437269e-221,"7","1",1.39441193104983,-2.2012502457434
"Nhp2","OK",0,47.6778223890848,0.103459900651891,"Nhp2",0,"7","1",0.438777527076015,-2.88657253044189
"Ube2b","OK",0,97.9588101639001,0.21263686880671,"Ube2b",0,"7","1",1.06504983664752,-1.72978370445312
"Lyrm7","OK",7.08658904079851e-06,4.34116106042949,0.00935377350123966,"Lyrm7",1.11888515066621e-05,"7","1",0.697130123388776,-2.50321500557006
"Hint1","OK",0,42.984576190424,0.0932601696283982,"Hint1",0,"7","1",-0.21853273152112,-2.86289232032837
"Tnip1","OK",3.01313792133115e-63,16.7462968169453,0.0362718104619354,"Tnip1",7.32745792232299e-63,"7","1",0.538035014879713,-1.44443505065979
"Nt5m","OK",0,50.7785001222612,0.110178993885958,"Nt5m",0,"7","1",1.48013825179339,-1.86263149040283
"Med9","OK",5.5102064819488e-81,19.0229053262596,0.0412361419035809,"Med9",1.43130859337009e-80,"7","1",1.36528999568225,-2.5195161606604
"Dhrs7b","OK",0,38.8479780642017,0.0842723147628668,"Dhrs7b",0,"7","1",1.50962812663318,-1.81690089958252
"Tmem11","OK",0,79.3854663694568,0.172302564229488,"Tmem11",0,"7","1",0.365583652865896,-2.38993709343017
"Zswim7","OK",1.6207737665891e-119,23.214614139601,0.0503315072715161,"Zswim7",4.72599741683061e-119,"7","1",1.26250536204577,-2.97792403953613
"Cenpv","OK",1.08258570995367e-28,11.051111592695,0.0239184878348515,"Cenpv",2.20620572331694e-28,"7","1",0.260427037489423,-2.60654609458984
"Tvp23b","OK",0,96.3594801763576,0.209158421867303,"Tvp23b",0,"7","1",-0.0941729450106529,-2.16375272529663
"Tnfsfm13","OK",1.07276487287021e-10,6.35054533022661,0.0137061185584999,"Tnfsfm13",1.83705589483574e-10,"7","1",0.21177598298789,-1.95591228263916
"Eif5a","OK",0,161.226589405658,0.349992130757799,"Eif5a",0,"7","1",0.269590029728422,-2.4077030922705
"Psmb6","OK",0,46.7869408052309,0.101528700718675,"Psmb6",0,"7","1",1.19754780293704,-2.84988563316406
"Rnf167","OK",1.77549270956297e-279,35.7030028620257,0.0774421653168209,"Rnf167",7.13690314497204e-279,"7","1",0.55384695739747,-1.69157378929199
"Pfn1","OK",0,78.2441890582651,0.169826112363679,"Pfn1",0,"7","1",1.50646812678576,-1.95875089424194
"Spag7","OK",0,54.8369169464238,0.118996139118172,"Spag7",0,"7","1",0.848534474384794,-2.03350370185913
"C1qbp","OK",0,90.5507773544571,0.196551117067747,"C1qbp",0,"7","1",0.849594900619993,-2.70001285331787
"Derl2","OK",0,128.567370599926,0.279095877624647,"Derl2",0,"7","1",1.10579390288592,-2.73722427146972
"Med31","OK",1.05452228257197e-17,8.48762410831391,0.0183616732006833,"Med31",1.96073837348019e-17,"7","1",1.50362045527698,-2.24413745658935
"Nxn","OK",3.13179502925931e-130,24.2522294091214,0.052572439843247,"Nxn",9.38374955677364e-130,"7","1",-0.173056235301485,-2.76396720665039
"Pex12","OK",2.89351549989654e-52,15.1676989388349,0.0328521423604244,"Pex12",6.70863035329319e-52,"7","1",0.318920279157171,-2.07682483451904
"Znhit3","OK",7.79931710779879e-162,27.0830405937494,0.058729785781455,"Znhit3",2.51809810456807e-161,"7","1",1.11808742047549,-2.84879653709472
"Rnft1","OK",0,76.2274306393638,0.165442683022465,"Rnft1",0,"7","1",0.524995090675363,-1.84993665473999
"Supt4a","OK",0,39.524728841086,0.0857572493687856,"Supt4a",0,"7","1",0.367774652552614,-2.56556194084228
"Cox11","OK",6.66028194011162e-230,32.3512554627992,0.0701649991119845,"Cox11",2.46094767707573e-229,"7","1",1.6013870930791,-1.87771098869384
"Tom1l1","OK",8.49136609469524e-64,16.8214920162081,0.03644925140698,"Tom1l1",2.07054746449738e-63,"7","1",0.479288628560314,-1.99800269859375
"Nme2","OK",0,140.896306615145,0.305750344436689,"Nme2",0,"7","1",-0.238607397067538,-3.12859027641357
"Nme1","OK",0,55.7548842012688,0.120996926616972,"Nme1",0,"7","1",-0.0635645294070152,-2.9403564240271
"Cisd3","OK",2.53854049818851e-299,36.9597579685821,0.0801851012649548,"Cisd3",1.0493136243254e-298,"7","1",0.20823645056487,-2.93949811714233
"Psmb3","OK",0,52.7855926730992,0.114552494113371,"Psmb3",0,"7","1",0.762015739691267,-2.91978996055664
"Mien1","OK",0,48.8269352009697,0.105957886857746,"Mien1",0,"7","1",-0.313618412005892,-3.17048232811035
"Eif1","OK",0,58.4119828915665,0.126750554606126,"Eif1",0,"7","1",-0.316489627349368,-2.60969274299682
"Mlx","OK",0,54.2943472431291,0.117823378634588,"Mlx",0,"7","1",0.289605463159093,-2.48155658500732
"Aarsd1","OK",6.25626197083483e-119,23.1564666688413,0.0502110157255004,"Aarsd1",1.82044630040072e-118,"7","1",0.461889531698832,-1.71728675621093
"Tmem101","OK",6.66562614910391e-122,23.4496402274756,0.0508197950959021,"Tmem101",1.95665497093332e-121,"7","1",-0.0171281599879173,-1.69641177909912
"Slc25a39","OK",0,180.387672791028,0.391603402760675,"Slc25a39",0,"7","1",0.469575358790168,-2.12897174614013
"Ccdc43","OK",1.30647400955989e-40,13.2909343627163,0.0287789412925814,"Ccdc43",2.85701459233426e-40,"7","1",1.44454909325839,-2.12298553245605
"Arf2","OK",1.60434597295156e-21,9.45569953840228,0.0204497275476673,"Arf2",3.08642728732414e-21,"7","1",1.39388156892062,-1.68145673530639
"Psmc5","OK",0,136.184718795052,0.295635046274434,"Psmc5",0,"7","1",1.15392030240298,-2.63420121925415
"Kpna2","OK",8.42030015165353e-124,23.6349934178354,0.0512514325567627,"Kpna2",2.48362385416337e-123,"7","1",0.990174899113187,-2.37767761009277
"Psmd12","OK",0,120.196296513134,0.260920485357732,"Psmd12",0,"7","1",1.00264442921878,-2.42184417503418
"Fam104a","OK",0,54.8671152412392,0.119069999548448,"Fam104a",0,"7","1",1.19961125613452,-2.7233039643103
"Nat9","OK",0,53.6636486054037,0.116448357881244,"Nat9",0,"7","1",-0.217620005595675,-2.94268338935913
"Tmem104","OK",5.445308356613e-14,7.42962478157635,0.0160448721564539,"Tmem104",9.69200371104437e-14,"7","1",0.271097326886663,-2.76903312461914
"Jpt1","OK",0,59.5556426357217,0.129247467684354,"Jpt1",0,"7","1",1.66283149482013,-1.85851400154174
"Slc25a19","OK",3.86277693910519e-62,16.5938134056352,0.0359468879587519,"Slc25a19",9.33880262510394e-62,"7","1",0.489380644869814,-1.4677583481604
"Sap30bp","OK",4.98813128529068e-116,22.8666695050665,0.0495775338776083,"Sap30bp",1.4407754134686e-115,"7","1",-0.122123589503756,-2.6533200051123
"Ten1","OK",3.96142950210039e-06,4.46725791096771,0.0096302342476199,"Ten1",6.28830252363869e-06,"7","1",0.779004970800886,-2.2619478012854
"Exoc7","OK",0,39.5832638592096,0.0858683132874018,"Exoc7",0,"7","1",0.166402498495588,-1.60529129760803
"Arl16","OK",1.85469348008514e-62,16.6378099242763,0.0360498757802229,"Arl16",4.4946177756357e-62,"7","1",1.7586775517583,-2.52650659339965
"Mcrip1","OK",0,94.2384856528666,0.204550504661401,"Mcrip1",0,"7","1",-0.235001018035403,-2.4596845413977
"Gdi2","OK",0,131.339224311272,0.285115105407265,"Gdi2",0,"7","1",0.696849683535108,-2.24796312110962
"Tbce","OK",1.10145683395091e-172,27.9891398488518,0.0606950206083328,"Tbce",3.64921579819021e-172,"7","1",0.496211095017204,-2.42670696037353
"Mplkip","OK",4.54470575986336e-78,18.6675707354838,0.0404596367798331,"Mplkip",1.16764799393672e-77,"7","1",1.04938090802432,-2.8563696648413
"Rala","OK",0,49.4373669276045,0.107277571640206,"Rala",0,"7","1",1.75213415385486,-2.56951873558105
"Yae1d1","OK",0,52.2173510460984,0.113303915690454,"Yae1d1",0,"7","1",0.538995774698267,-2.12783019798339
"Vps41","OK",7.06300742245852e-194,29.6794915806785,0.0643701439777296,"Vps41",2.44358687591628e-193,"7","1",0.351931082320222,-1.59163205879272
"Stard3nl","OK",0,64.1367374639974,0.13919167773307,"Stard3nl",0,"7","1",-0.228326907145968,-2.64499204414428
"Abt1","OK",6.64614321624948e-78,18.6472575692593,0.0404137823511181,"Abt1",1.70670106422978e-77,"7","1",0.706114480507383,-2.4848686959082
"Mrs2","OK",1.40983346347136e-60,16.3763951994456,0.0354733747322033,"Mrs2",3.3775606880506e-60,"7","1",0.962716648590574,-1.91605966346801
"Psmg4","OK",2.32653698822748e-32,11.7852012508848,0.0255277972568033,"Psmg4",4.84566076805895e-32,"7","1",2.05977065325976,-2.67421310203613
"Rpp40","OK",1.12100667599623e-34,12.2265722739388,0.0264699831436913,"Rpp40",2.37024772958331e-34,"7","1",1.59645373584033,-2.56241243141235
"Lyrm4","OK",9.65110920056386e-35,12.238733011887,0.0265018101168674,"Lyrm4",2.04118628406128e-34,"7","1",1.06445605517627,-1.73867814796508
"Tbc1d7","OK",4.16301341287207e-102,21.4220407090524,0.0464391426783297,"Tbc1d7",1.14978108373177e-101,"7","1",1.2658465600133,-2.4544936920935
"Sirt5","OK",5.35769429366236e-184,28.9037374925619,0.0626846878333419,"Sirt5",1.81909926128492e-183,"7","1",1.19179517985583,-2.15105169075073
"Nol7","OK",0,88.2161157366964,0.191482659083487,"Nol7",0,"7","1",1.87258429290057,-2.56932132499755
"Card19","OK",0,82.5169423946449,0.179102417500478,"Card19",0,"7","1",-0.281366398322573,-2.79053514259399
"Spin1","OK",2.05485835892023e-102,21.4549024746062,0.0464991851633224,"Spin1",5.68247511888372e-102,"7","1",0.623149255526075,-1.75268762367309
"Cks2","OK",3.01806007857856e-212,31.0704745930211,0.0674005695421797,"Cks2",1.08177156921776e-211,"7","1",1.4324525690198,-2.3877155091101
"Nop16","OK",0,62.271201134954,0.135142970943996,"Nop16",0,"7","1",-0.283160915362826,-2.87190835731567
"Rab24","OK",0,124.021687253216,0.269219289799641,"Rab24",0,"7","1",-0.263543536651125,-1.93235938804687
"Gkap1","OK",7.02802157979505e-64,16.8326932149827,0.0364717816405443,"Gkap1",1.7142689377141e-63,"7","1",1.06897778273822,-2.0124565865332
"Isca1","OK",0,85.8622129552784,0.18636619543024,"Isca1",0,"7","1",0.03782940865756,-2.14586322563232
"Gm49359","OK",0.000696998435870549,3.19589115734822,0.00686178819864835,"Gm49359",0.00104125056379491,"7","1",0.830222407591352,-1.71443145530761
"Mterf3","OK",4.17330970684255e-157,26.6785663434972,0.0578529326838218,"Mterf3",1.33363137931071e-156,"7","1",1.0678474402547,-1.76212947624267
"Med10","OK",7.45153879860886e-272,35.2083427063296,0.0763810996410929,"Med10",2.95267465764374e-271,"7","1",1.79926318885089,-2.67742650764526
"Zfp825","OK",8.66326604831283e-44,13.8277887088407,0.0299430232107189,"Zfp825",1.92806427971383e-43,"7","1",1.74983782531024,-2.80911748664917
"Rfesd","OK",1.02658898778168e-107,22.0153415833786,0.0477258972392929,"Rfesd",2.89055918040768e-107,"7","1",1.72176737548114,-2.53709237831176
"Tmem161b","OK",9.19948718238464e-34,12.0543448040576,0.0260809903758145,"Tmem161b",1.93445508570989e-33,"7","1",1.27830530167819,-1.98254983680786
"Tmem167","OK",0,42.2908946165302,0.0917667872764241,"Tmem167",0,"7","1",-0.0304746830344109,-3.28618591087402
"Atg10","OK",2.50108395892645e-09,5.84710000946722,0.0126206898969324,"Atg10",4.20082313960648e-09,"7","1",0.595663512361059,-2.76702134864868
"Zcchc9","OK",2.02307614592708e-157,26.7056559263533,0.0579085642909197,"Zcchc9",6.4676811566953e-157,"7","1",1.10866929055453,-2.45210283058227
"Papd4","OK",2.10325020720042e-216,31.3767072427187,0.0680519138703693,"Papd4",7.59380370521491e-216,"7","1",0.415363839131603,-1.89594571846069
"Nsa2","OK",0,86.1345973870566,0.186960641106328,"Nsa2",0,"7","1",-0.170271625506869,-2.43399780052246
"Gm10260","OK",2.38441989692337e-23,9.88639683752338,0.0213893924593295,"Gm10260",4.65491987266618e-23,"7","1",1.5911286568761,-2.2390715386206
"Btf3","OK",0,45.6627312840263,0.0990860686140254,"Btf3",0,"7","1",0.639126876604566,-2.39719836967529
"Serf1","OK",3.21383249327552e-114,22.6841221423854,0.0491813688330604,"Serf1",9.2306570373872e-114,"7","1",-0.392522683131686,-2.81320731895507
"Smn1","OK",9.0735782730123e-117,22.940938797088,0.0497364780889695,"Smn1",2.62576845849608e-116,"7","1",0.664920965445051,-2.05241840141357
"Cdk7","OK",1.23220966610111e-164,27.3198557308815,0.0592492819147274,"Cdk7",4.00618474722411e-164,"7","1",1.05129099847079,-2.50785749214233
"Trappc13","OK",1.87727029595755e-143,25.4747595805851,0.0552378469424131,"Trappc13",5.80298824792366e-143,"7","1",0.785846034300336,-1.81847684639038
"Dimt1","OK",4.77765235355689e-50,14.8287089524946,0.0321204256683079,"Dimt1",1.09478042490732e-49,"7","1",0.227070296418676,-2.28085534828247
"Gm49395","OK",1.95768691423743e-09,5.88772944753374,0.0127012516118905,"Gm49395",3.29499523142137e-09,"7","1",0.91998575092555,-1.98940818565429
"Ptrhd1","OK",3.19264643799066e-27,10.7431149503992,0.0232618809346938,"Ptrhd1",6.43019471205716e-27,"7","1",1.49533505202533,-3.03856961982788
"Laptm4a","OK",0,152.609039360476,0.331296290043744,"Laptm4a",0,"7","1",0.07916943193675,-1.93380611198486
"Rdh14","OK",0,68.8236293119313,0.149365190782159,"Rdh14",0,"7","1",1.57353503466845,-1.92780130165161
"Cpsf3","OK",0,40.2493077177248,0.0873164931913377,"Cpsf3",0,"7","1",0.493519267302761,-1.32187001960815
"Taf1b","OK",1.36924441067678e-51,15.0653170196011,0.0326297483238358,"Taf1b",3.16168356009649e-51,"7","1",-0.499800136077395,-2.23638932960571
"Rnaseh1","OK",1.79903789468411e-201,30.2622676785257,0.0656227601960298,"Rnaseh1",6.31683264441904e-201,"7","1",0.303872460734853,-1.70339458244384
"Dld","OK",0,63.1080659786938,0.136957881914359,"Dld",0,"7","1",0.401331825417289,-1.50920050399841
"Sypl","OK",0,116.019287973997,0.251847013091221,"Sypl",0,"7","1",0.550882594895372,-1.63835160987915
"Zfp277","OK",8.76364317011987e-234,32.6260421585202,0.0707621369603871,"Zfp277",3.26410559785481e-233,"7","1",0.714990953218946,-2.07134883659423
"Stxbp6","OK",0,57.5915386507177,0.124974669894236,"Stxbp6",0,"7","1",1.33942086459399,-1.68304412620605
"Ap4s1","OK",2.09974188384076e-91,20.241754718605,0.0438785076822102,"Ap4s1",5.61702948430376e-91,"7","1",1.61297995806933,-2.76686017768921
"Eapp","OK",5.26666974148075e-238,32.9223281004768,0.0714171402855901,"Eapp",1.97651678786945e-237,"7","1",1.77524752379657,-2.53386085289062
"Cfl2","OK",0,87.8629210245716,0.190711387457488,"Cfl2",0,"7","1",0.958287546646604,-1.90427272575439
"Prps1l3","OK",0,40.4562068748032,0.087765283444455,"Prps1l3",0,"7","1",0.520853812110433,-1.63224904792846
"Gemin2","OK",8.23058463334019e-72,17.8814130263503,0.0387557175781437,"Gemin2",2.068173964196e-71,"7","1",1.02088541747333,-1.89764516609253
"Trappc6b","OK",0,111.429412017463,0.241881870533471,"Trappc6b",0,"7","1",0.54839635850192,-2.12075584190429
"Dnaaf2","OK",2.59573018020539e-15,7.82218411362819,0.0169027102882747,"Dnaaf2",4.69535751992529e-15,"7","1",0.807523736965665,-2.00646560447754
"Klhdc2","OK",0,92.594791072876,0.200986156351099,"Klhdc2",0,"7","1",0.401736168426284,-1.69171254890503
"Vcpkmt","OK",1.2558487976118e-155,26.5508366871043,0.0575812118828702,"Vcpkmt",3.99405793395718e-155,"7","1",1.48735756636859,-2.00951402442993
"Timm9","OK",1.40774263309289e-216,31.389487689179,0.0680833684029508,"Timm9",5.08386527619192e-216,"7","1",1.68206364871264,-2.48942535179199
"Pcnx4","OK",1.02379435327152e-19,9.01069278332473,0.0194925128245952,"Pcnx4",1.9372191745097e-19,"7","1",1.70662851096393,-2.40104453819336
"Mnat1","OK",7.62261905733057e-21,9.29127404445235,0.0201007290204554,"Mnat1",1.45801263032676e-20,"7","1",1.99494797946216,-2.71947210090698
"Trmt5","OK",5.39021823810908e-16,8.01763068184716,0.0173289485504361,"Trmt5",9.82797644723292e-16,"7","1",0.8022269702077,-2.01255862968505
"Wdr89","OK",0.000153400609969314,3.60948863035613,0.00776634997882753,"Wdr89",0.00023370029295683,"7","1",0.631904149663457,-2.2252456452185
"Zbtb25","OK",0.000336891951694676,3.40003028349517,0.00730463403620954,"Zbtb25",0.00050864078981353,"7","1",1.58694905997516,-2.41912048118652
"Vti1b","OK",0,73.4517890493834,0.159423198182746,"Vti1b",0,"7","1",1.93948013545276,-2.65092103736938
"Rnf113a2","OK",1.50633221184818e-279,35.7076036244529,0.0774567730033049,"Rnf113a2",6.05814395856947e-279,"7","1",0.761619815838346,-1.96680181282104
"Fcf1","OK",0,44.6515420095213,0.0968846591388305,"Fcf1",0,"7","1",1.87687785388232,-2.65565126197876
"Acyp1","OK",8.20737080853273e-49,14.636567951667,0.0317087926748936,"Acyp1",1.86978208294896e-48,"7","1",1.74163491488696,-2.78630655067504
"Tmed10","OK",0,92.0513060517982,0.199808852222619,"Tmed10",0,"7","1",-0.277507951247683,-2.57094733970703
"Zc3h14","OK",1.36145287360596e-198,30.0426574812279,0.0651588967221658,"Zc3h14",4.76182204571197e-198,"7","1",0.792498776924619,-1.72064273613037
"Psmc1","OK",0,97.8892841969165,0.212483920149483,"Psmc1",0,"7","1",0.761506239187727,-2.67697398918212
"Moap1","OK",2.58338252584975e-05,4.04795239900508,0.00868807943915934,"Moap1",4.0224743871147e-05,"7","1",-0.0689687037348656,-2.13295572059692
"Tmem251","OK",3.80197908376926e-119,23.1779253857104,0.0502490533643727,"Tmem251",1.10735079833865e-118,"7","1",-0.0261760556578545,-2.27580039756836
"Ccnk","OK",1.14194676565943e-44,13.9728235424994,0.0302620535291096,"Ccnk",2.54999275578539e-44,"7","1",0.499684522163877,-1.8242708946997
"Ppp2r5c","OK",5.71894796924186e-140,25.1583951892452,0.0545508425380554,"Ppp2r5c",1.75333012670454e-139,"7","1",-0.0972013974070458,-2.47523610847534
"Cinp","OK",7.49815629404083e-57,15.8459393944212,0.034338716058277,"Cinp",1.77060022952054e-56,"7","1",1.38894237042666,-2.87799804466308
"BC022687","OK",2.02852859741924e-47,14.4168027660808,0.0312136673992907,"BC022687",4.59537902103121e-47,"7","1",0.178469250214109,-1.6114441658789
"Zfp386","OK",2.59212111220301e-37,12.7102891062341,0.0275224653744017,"Zfp386",5.56601342520835e-37,"7","1",0.898043522846708,-1.87791126030029
"Fbxo4","OK",0,46.4026774175472,0.100679950780262,"Fbxo4",0,"7","1",1.41970224143268,-1.9628493096167
"Prkaa1","OK",2.31603475888095e-13,7.23567864713631,0.0156249744041122,"Prkaa1",4.09420865370706e-13,"7","1",-0.284459819781771,-2.43436448829712
"Ttc33","OK",8.91696948833025e-229,32.271038517412,0.0699927369288237,"Ttc33",3.28685887586443e-228,"7","1",0.856171468508253,-1.58123986976684
"Rad1","OK",1.41343376917878e-89,20.0332345716413,0.0434102396925123,"Rad1",3.76399820040431e-89,"7","1",0.0569499230504127,-1.91059987800659
"Dap","OK",0,150.266294341203,0.326208311506301,"Dap",0,"7","1",1.002644727242,-2.25905244606079
"Cct5","OK",0,96.3079976340885,0.209051748782616,"Cct5",0,"7","1",-0.283152570712557,-2.21608274238647
"Fam173b","OK",0,114.035194437666,0.247534747382779,"Fam173b",0,"7","1",1.16387552977801,-2.70863263862671
"Zfp706","OK",0,100.676865013742,0.218538656322279,"Zfp706",0,"7","1",-0.20695476769208,-2.58924215095581
"Eif3e","OK",0,69.2337039751403,0.150261609694059,"Eif3e",0,"7","1",1.27707828046084,-2.82249515312255
"Eif3h","OK",0,82.035118556632,0.178062373267556,"Eif3h",0,"7","1",0.459448304262766,-2.28528135078491
"9130401M01Rik","OK",0,66.1584456033008,0.14357949721642,"9130401M01Rik",0,"7","1",1.00170565606357,-2.25456159370483
"Wdyhv1","OK",1.81178376336364e-39,13.0927277807009,0.028354931007638,"Wdyhv1",3.9356340524555e-39,"7","1",0.410477960717687,-2.66987531440796
"Tatdn1","OK",7.70659343066617e-108,22.0283360849978,0.0477601516669518,"Tatdn1",2.17073770474444e-107,"7","1",-0.292614748466006,-3.05697982566894
"Eef1d","OK",0,69.1430902367471,0.150069949132448,"Eef1d",0,"7","1",-0.124728848922244,-2.49957387703003
"1110038F14Rik","OK",1.66023617863915e-162,27.1400266757213,0.058852145953088,"1110038F14Rik",5.36704619520837e-162,"7","1",-0.166223397243014,-2.72948186653198
"Tst","OK",0,146.66200769862,0.318382468821609,"Tst",0,"7","1",0.36322280974389,-2.79477470176757
"Nol12","OK",6.64303015414788e-81,19.0131012786735,0.0412172807005733,"Nol12",1.7252737466442e-80,"7","1",1.47986883879901,-2.90517823951782
"Eif3l","OK",0,85.2388805260796,0.185013519011279,"Eif3l",0,"7","1",0.449682861801991,-2.00978534477295
"Snu13","OK",0,68.9587322948143,0.14966842828561,"Snu13",0,"7","1",1.09923447133304,-2.80417554634155
"Tspo","OK",0,106.558413660957,0.231309373250877,"Tspo",0,"7","1",-0.0791314148783592,-2.14857356803955
"1810021B22Rik","OK",0.00171402552416956,2.92649491956365,0.00627093300557357,"1810021B22Rik",0.0025229599526273,"7","1",1.4226088023305,-2.73675124900879
"Rabl2","OK",4.68305142189131e-27,10.7076987915536,0.0231722934380615,"Rabl2",9.41464142451331e-27,"7","1",1.11785084964038,-1.75302713172973
"9330020H09Rik","OK",0.0172834633269543,2.11339554855354,0.00451676061259577,"9330020H09Rik",0.0244222158390741,"7","1",-0.125182976710787,-2.51848190086425
"Rhebl1","OK",4.88095726986983e-09,5.73481446800242,0.0123730501923328,"Rhebl1",8.16494631508901e-09,"7","1",1.49012620211841,-1.91669242637695
"Bcdin3d","OK",7.01690354361035e-138,24.9667914556287,0.0541255603891734,"Bcdin3d",2.13842507952946e-137,"7","1",0.157854715597639,-2.22301118629516
"Dazap2","OK",0,84.2672024841411,0.182904331683845,"Dazap2",0,"7","1",0.339700015497217,-2.05793254631103
"Scn8a","OK",0,67.585490817175,0.146677331341597,"Scn8a",0,"7","1",-0.37080757855176,-3.0768195893103
"Krt18","OK",0,52.6015084057116,0.114118892708814,"Krt18",0,"7","1",1.21764976741076,-1.93107288139404
"Pfdn5","OK",5.99413638440044e-125,23.7463354033079,0.0515017379426405,"Pfdn5",1.77347271322973e-124,"7","1",1.72468871833087,-2.74333398597778
"Myg1","OK",4.35838411703206e-247,33.5509620168518,0.0727739230160091,"Myg1",1.66542443454569e-246,"7","1",-0.031863203036776,-1.73613326805175
"Pcbp2","OK",0,93.9110375082864,0.203843527602923,"Pcbp2",0,"7","1",0.447970272975797,-2.17418115394653
"Copz1","OK",0,144.389535850289,0.313451242801029,"Copz1",0,"7","1",0.52904921234847,-1.94934003608764
"Pam16","OK",0,38.5699776408797,0.0836872870688666,"Pam16",0,"7","1",0.0586801862835976,-2.84863393562378
"Eef2kmt","OK",0,46.4065847543245,0.100686348095812,"Eef2kmt",0,"7","1",-0.155501594531527,-2.3634406830603
"Nubp1","OK",0,93.9449079743079,0.203915016936754,"Nubp1",0,"7","1",-0.391442289340487,-2.26557605522216
"Fopnl","OK",1.15422552534069e-240,33.1076239068893,0.0718150881412855,"Fopnl",4.35298984119993e-240,"7","1",2.05500347377063,-2.69228952186645
"Snap29","OK",1.83828158779332e-84,19.4380819317196,0.0421350912692106,"Snap29",4.81998438907548e-84,"7","1",1.60674710036517,-2.0359727646643
"Thap7","OK",0,40.3125609527967,0.0874571564879854,"Thap7",0,"7","1",-0.139613738048067,-2.06621806877197
"Slc7a4","OK",1.16454776404298e-31,11.6487279169025,0.025192174792188,"Slc7a4",2.41793568948923e-31,"7","1",0.319848427784452,-1.83427875297607
"Tango2","OK",0,71.885556925555,0.15601559676634,"Tango2",0,"7","1",0.635613406312475,-1.54241841095031
"Ufd1","OK",0,42.445511991285,0.0920941377010772,"Ufd1",0,"7","1",0.0234238898873421,-2.6917311455542
"Parl","OK",0,40.0400030786342,0.0868700230765691,"Parl",0,"7","1",0.592015201461324,-1.88850133674682
"Alg3","OK",0,51.3602915021122,0.111441307562271,"Alg3",0,"7","1",-0.161493887889376,-2.24459045188964
"1300002E11Rik","OK",1.54311690964613e-133,24.5637193208893,0.0532653309941339,"1300002E11Rik",4.65823097054919e-133,"7","1",1.95289809466601,-2.56598298805297
"Umps","OK",0,55.143203242323,0.119660430972234,"Umps",0,"7","1",-0.317331960189333,-2.18754785316528
"Sec22a","OK",1.14203102778809e-307,37.4757914074212,0.081291379447,"Sec22a",4.79040280284613e-307,"7","1",1.26254303218127,-1.68741338508667
"Rabl3","OK",1.49620535264325e-39,13.1072532471674,0.0283863877039085,"Rabl3",3.25058196775166e-39,"7","1",-0.0614930295824913,-2.15225808876098
"Gtpbp8","OK",9.67747959036362e-39,12.9648734407515,0.0280788079209527,"Gtpbp8",2.09209960162446e-38,"7","1",1.10655928612948,-2.34013240593017
"Cd47","OK",0,114.267871007337,0.248048210760738,"Cd47",0,"7","1",0.583982402694234,-2.15833966987671
"Tfg","OK",0,85.7542672743175,0.186135138075047,"Tfg",0,"7","1",0.278731385481367,-2.16803186195434
"Arl6","OK",1.02331487528131e-41,13.480159841913,0.0291871901851823,"Arl6",2.25064645240929e-41,"7","1",0.626851642739782,-2.00733869331421
"4930453N24Rik","OK",9.10548064556533e-213,31.108978852988,0.0674814222676536,"4930453N24Rik",3.2675241201873e-212,"7","1",0.892032006990919,-2.14853637474121
"Chmp2b","OK",0,88.3774696076262,0.191830405806852,"Chmp2b",0,"7","1",1.00716031552554,-1.89716928260864
"Rwdd2b","OK",7.46058663486464e-21,9.2935603521077,0.0201007556123469,"Rwdd2b",1.42755455801737e-20,"7","1",0.422826731812963,-1.36064856308044
"Cct8","OK",0,100.395886512721,0.217926520792586,"Cct8",0,"7","1",0.637760127198705,-1.71411435859741
"Smim11","OK",3.85761992092542e-17,8.33552909944313,0.0180388570956163,"Smim11",7.12000843752592e-17,"7","1",1.98579473258258,-2.77686851280273
"Tmem242","OK",0,47.2477861941977,0.102522095787393,"Tmem242",0,"7","1",1.0577834940076,-2.50287454383911
"Wtap","OK",2.18073136502329e-217,31.4487836800441,0.0682098038054373,"Wtap",7.88655810862684e-217,"7","1",0.819292703878889,-1.63412587898315
"1600012H06Rik","OK",3.90867641741204e-307,37.4429687727159,0.0812182113217872,"1600012H06Rik",1.63730587053047e-306,"7","1",-0.147774806010714,-2.09433572547973
